,Date,Open,High,Low,Close,Volume
0,2015-01-31,50,55.0,48.0,52.0,10000000
1,2015-02-28,53,58.2,50.8,55.1,10100000
2,2015-03-31,56,61.4,53.6,58.2,10200000
3,2015-04-30,59,64.6,56.4,61.3,10300000
4,2015-05-31,62,67.8,59.2,64.4,10400000
5,2015-06-30,65,71.0,62.0,67.5,10500000
6,2015-07-31,68,74.2,64.8,70.6,10600000
7,2015-08-31,71,77.4,67.6,73.7,10700000
8,2015-09-30,74,80.6,70.4,76.8,10800000
9,2015-10-31,77,83.8,73.2,79.9,10900000
10,2015-11-30,80,87.0,76.0,83.0,11000000
11,2015-12-31,83,90.2,78.8,86.1,11100000
12,2016-01-31,86,93.4,81.6,89.2,11200000
13,2016-02-29,89,96.6,84.4,92.30000000000001,11300000
14,2016-03-31,92,99.80000000000001,87.19999999999999,95.4,11400000
15,2016-04-30,95,103.0,90.0,98.5,11500000
16,2016-05-31,98,106.2,92.8,101.6,11600000
17,2016-06-30,101,109.4,95.6,104.7,11700000
18,2016-07-31,104,112.6,98.4,107.80000000000001,11800000
19,2016-08-31,107,115.80000000000001,101.19999999999999,110.9,11900000
20,2016-09-30,110,119.0,104.0,114.0,12000000
21,2016-10-31,113,122.2,106.8,117.10000000000001,12100000
22,2016-11-30,116,125.4,109.6,120.2,12200000
23,2016-12-31,119,128.60000000000002,112.39999999999999,123.3,12300000
24,2017-01-31,122,131.8,115.19999999999999,126.4,12400000
25,2017-02-28,125,135.0,118.0,129.5,12500000
26,2017-03-31,128,138.2,120.8,132.60000000000002,12600000
27,2017-04-30,131,141.4,123.6,135.7,12700000
28,2017-05-31,134,144.60000000000002,126.39999999999999,138.8,12800000
29,2017-06-30,137,147.8,129.2,141.9,12900000
30,2017-07-31,140,151.0,132.0,145.0,13000000
31,2017-08-31,143,154.2,134.8,148.10000000000002,13100000
32,2017-09-30,146,157.4,137.6,151.2,13200000
33,2017-10-31,149,160.60000000000002,140.39999999999998,154.3,13300000
34,2017-11-30,152,163.8,143.2,157.4,13400000
35,2017-12-31,155,167.0,146.0,160.5,13500000
36,2018-01-31,158,170.2,148.8,163.60000000000002,13600000
37,2018-02-28,161,173.4,151.6,166.7,13700000
38,2018-03-31,164,176.60000000000002,154.39999999999998,169.8,13800000
39,2018-04-30,167,179.8,157.2,172.9,13900000
40,2018-05-31,170,183.0,160.0,176.0,14000000
41,2018-06-30,173,186.20000000000002,162.8,179.10000000000002,14100000
42,2018-07-31,176,189.4,165.6,182.20000000000002,14200000
43,2018-08-31,179,192.6,168.39999999999998,185.3,14300000
44,2018-09-30,182,195.8,171.2,188.4,14400000
45,2018-10-31,185,199.0,174.0,191.5,14500000
46,2018-11-30,188,202.20000000000002,176.79999999999998,194.6,14600000
47,2018-12-31,191,205.4,179.6,197.70000000000002,14700000
48,2019-01-31,194,208.60000000000002,182.39999999999998,200.8,14800000
49,2019-02-28,197,211.8,185.2,203.9,14900000
50,2019-03-31,200,215.0,188.0,207.0,15000000
51,2019-04-30,203,218.20000000000002,190.79999999999998,210.1,15100000
52,2019-05-31,206,221.4,193.6,213.20000000000002,15200000
53,2019-06-30,209,224.60000000000002,196.39999999999998,216.3,15300000
54,2019-07-31,212,227.8,199.2,219.4,15400000
55,2019-08-31,215,231.0,202.0,222.5,15500000
56,2019-09-30,218,234.20000000000002,204.79999999999998,225.6,15600000
57,2019-10-31,221,237.4,207.6,228.70000000000002,15700000
58,2019-11-30,224,240.60000000000002,210.39999999999998,231.8,15800000
59,2019-12-31,227,243.8,213.2,234.9,15900000
60,2020-01-31,230,247.0,216.0,238.0,16000000
61,2020-02-29,233,250.20000000000002,218.79999999999998,241.1,16100000
62,2020-03-31,236,253.4,221.6,244.20000000000002,16200000
63,2020-04-30,239,256.6,224.39999999999998,247.3,16300000
64,2020-05-31,242,259.8,227.2,250.4,16400000
65,2020-06-30,245,263.0,230.0,253.5,16500000
66,2020-07-31,248,266.20000000000005,232.79999999999998,256.6,16600000
67,2020-08-31,251,269.4,235.6,259.70000000000005,16700000
68,2020-09-30,254,272.6,238.39999999999998,262.8,16800000
69,2020-10-31,257,275.8,241.2,265.9,16900000
70,2020-11-30,260,279.0,244.0,269.0,17000000
71,2020-12-31,263,282.20000000000005,246.79999999999998,272.1,17100000
72,2021-01-31,266,285.4,249.6,275.20000000000005,17200000
73,2021-02-28,269,288.6,252.39999999999998,278.3,17300000
74,2021-03-31,272,291.8,255.2,281.4,17400000
75,2021-04-30,275,295.0,258.0,284.5,17500000
76,2021-05-31,278,298.20000000000005,260.79999999999995,287.6,17600000
77,2021-06-30,281,301.4,263.6,290.70000000000005,17700000
78,2021-07-31,284,304.6,266.4,293.8,17800000
79,2021-08-31,287,307.8,269.2,296.9,17900000
80,2021-09-30,290,311.0,272.0,300.0,18000000
81,2021-10-31,293,314.2,274.79999999999995,303.1,18100000
82,2021-11-30,296,317.40000000000003,277.6,306.20000000000005,18200000
83,2021-12-31,299,320.6,280.4,309.3,18300000
84,2022-01-31,302,323.8,283.2,312.40000000000003,18400000
85,2022-02-28,305,327.0,286.0,315.5,18500000
86,2022-03-31,308,330.2,288.79999999999995,318.6,18600000
87,2022-04-30,311,333.40000000000003,291.6,321.7,18700000
88,2022-05-31,314,336.6,294.4,324.8,18800000
89,2022-06-30,317,339.8,297.2,327.90000000000003,18900000
90,2022-07-31,320,343.0,300.0,331.0,19000000
91,2022-08-31,323,346.2,302.79999999999995,334.1,19100000
92,2022-09-30,326,349.40000000000003,305.59999999999997,337.2,19200000
93,2022-10-31,329,352.6,308.4,340.3,19300000
94,2022-11-30,332,355.8,311.2,343.40000000000003,19400000
95,2022-12-31,335,359.0,314.0,346.5,19500000
96,2023-01-31,338,362.20000000000005,316.79999999999995,349.6,19600000
97,2023-02-28,341,365.40000000000003,319.59999999999997,352.7,19700000
98,2023-03-31,344,368.6,322.4,355.8,19800000
99,2023-04-30,347,371.8,325.2,358.90000000000003,19900000
100,2023-05-31,350,375.0,328.0,362.0,20000000
101,2023-06-30,353,378.20000000000005,330.79999999999995,365.1,20100000
102,2023-07-31,356,381.40000000000003,333.59999999999997,368.2,20200000
103,2023-08-31,359,384.6,336.4,371.3,20300000
104,2023-09-30,362,387.8,339.2,374.40000000000003,20400000
105,2023-10-31,365,391.0,342.0,377.5,20500000
106,2023-11-30,368,394.20000000000005,344.79999999999995,380.6,20600000
107,2023-12-31,371,397.40000000000003,347.59999999999997,383.7,20700000
108,2024-01-31,374,400.6,350.4,386.8,20800000
109,2024-02-29,377,403.8,353.2,389.90000000000003,20900000
110,2024-03-31,380,407.0,356.0,393.0,21000000
111,2024-04-30,383,410.20000000000005,358.79999999999995,396.1,21100000
112,2024-05-31,386,413.40000000000003,361.59999999999997,399.2,21200000
113,2024-06-30,389,416.6,364.4,402.3,21300000
114,2024-07-31,392,419.8,367.2,405.40000000000003,21400000
115,2024-08-31,395,423.0,370.0,408.5,21500000
116,2024-09-30,398,426.20000000000005,372.79999999999995,411.6,21600000
117,2024-10-31,401,429.40000000000003,375.59999999999997,414.7,21700000
118,2024-11-30,404,432.6,378.4,417.8,21800000
119,2024-12-31,407,435.8,381.2,420.90000000000003,21900000
